Time,PV_Cell_Temperature (°C),Humidity (%),Pressure (Pa),Solar_Irradiation (W/m^2),Wind_Speed (m/s),Rainfall_Status (0/1),Inverter_Power (W)
2023-10-12 13:20:00,60.29317536802226,49.503641055153935,10197117.581816977,1060.8180651417517,5.201351094798446,0,1350
2023-10-12 13:25:00,58.276891754902415,49.9525138510951,10198031.361961253,923.6369124080662,5.201351094798446,0,1151.6919470496528
2023-10-12 13:30:00,58.97520107635478,50.43808947745473,10207270.25713446,875.2086668357248,5.201351094798446,0,1034.086784180895
2023-10-12 13:35:00,54.43342352960596,49.816665434768794,10205487.844687404,949.9239606496869,5.201351094798446,0,1218.179966872124
2023-10-12 13:40:00,59.737690272850664,49.504908812508795,10209370.596407065,930.400457915488,5.201351094798446,0,1168.6207663206221
2023-10-12 13:45:00,60.80838789330656,50.16223832577115,10203073.389651047,1066.5571146246598,5.201351094798446,0,1350
2023-10-12 13:50:00,57.0030444194491,50.25843280207426,10206706.958753994,1007.5001528141668,5.201351094798446,0,1350
2023-10-12 13:55:00,55.51048320810954,49.95998845346623,10194608.236306882,903.2469682922356,5.201351094798446,0,1101.4043657343052
2023-10-12 14:00:00,65,50.32782570338451,10192682.928309895,895.5931606544808,5.201351094798446,0,1082.8175977049616
2023-10-12 14:05:00,65,50.041762821964234,10204600.846704805,889.8049235774106,5.201351094798446,0,1068.866282730512
2023-10-12 14:10:00,65,49.96339416117041,10202790.624583729,790.8270287647831,5.201351094798446,0,844.2999757236622
2023-10-12 14:15:00,65,49.763145281638586,10207224.505219124,883.8308015207936,5.201351094798446,0,1054.5617957177992
2023-10-12 14:20:00,62.08737970426589,49.85321676817823,10190443.679333393,844.3798012535353,5.201351094798446,0,962.5192858326956
2023-10-12 14:25:00,65,49.833274670830285,10197279.87505152,968.3946450203039,5.201351094798446,0,1266.0140544804005
2023-10-12 14:30:00,60.79011896638048,50.19505100483019,10207466.024473479,968.299698744042,5.391490565467429,0,1265.7658138935333
2023-10-12 14:35:00,64.95821643156813,50.291040529542954,10198482.032977154,843.5555499989902,5.391490565467429,0,960.6410540110335
2023-10-12 14:40:00,63.861701953084655,50.39235346175569,10198836.866377633,824.008598784876,5.391490565467429,0,916.6367306764098
2023-10-12 14:45:00,62.24099471228415,50.49218784384381,10200053.042609096,865.6857545886438,5.391490565467429,0,1011.7059646919081
2023-10-12 14:50:00,62.859981060659955,50.218897953857834,10198943.284054376,830.986370782964,5.391490565467429,0,932.2267703765061
2023-10-12 14:55:00,64.72517457442694,50.18883914837524,10202309.095976377,948.5878738163597,5.391490565467429,0,1214.7555883744465
2023-10-12 15:00:00,63.66491602193413,49.681282873386934,10194648.563969616,800.7349929154816,5.391490565467429,0,865.588313987131
2023-10-12 15:05:00,62.178064573181786,50.40676342536498,10202073.96411515,835.9296124149283,5.391490565467429,0,943.3507278314326
2023-10-12 15:10:00,56.77789827854649,50.40845190811961,10198318.099299986,708.8477921031441,5.391490565467429,0,678.3280096988279
2023-10-12 15:15:00,62.21040654433774,50.47226982108559,10209897.30750494,722.7514736759643,5.391490565467429,0,705.1990851460506
2023-10-12 15:20:00,59.711117343719536,50.29813687477392,10199560.788042814,709.9601808209632,5.391490565467429,0,680.4586687743018
2023-10-12 15:25:00,56.873458481874856,50.49535422852169,10205336.9220291,802.3997207289747,5.391490565467429,0,869.1911709650144
2023-10-12 15:30:00,62.41236411463218,49.800725565844296,10202530.098578943,821.8443957444692,5.391490565467429,0,911.8280846023989
2023-10-12 15:35:00,60.73459725241621,49.757474834707686,10200548.106590388,836.2350828565613,5.391490565467429,0,944.040303630162
2023-10-12 15:40:00,54.998486519695845,49.68972149858163,10195570.298231274,846.9240503223592,5.391490565467429,0,968.3284684694805
2023-10-12 15:45:00,58.37334535962838,50.346433681174624,10198264.131319946,777.4494823914896,5.391490565467429,0,815.9773918555734
2023-10-12 15:50:00,59.46407025154629,50.23986798353656,10207037.134326776,760.5821606945691,5.391490565467429,0,780.9550512752061
2023-10-12 15:55:00,58.31033058105585,49.788759298319846,10192574.357575918,682.8251788624973,5.062549262191527,0,629.4378035996119
2023-10-12 16:00:00,55.37367672626948,50.46192701384278,10200341.44288302,512.1874275765836,5.062549262191527,0,354.1535473061493
2023-10-12 16:05:00,53.57762012933256,50.11650107269348,10208703.147802405,522.6388454112601,5.062549262191527,0,368.75433968930037
2023-10-12 16:10:00,58.50135525743843,49.563068432097445,10194248.94115866,480.33237766322657,5.062549262191527,0,311.4709105926715
2023-10-12 16:15:00,49.45545483972464,49.948913080519326,10206530.094406258,535.5673406971763,5.062549262191527,0,387.22370816895113
2023-10-12 16:20:00,50.667821028617126,50.36104775775499,10196473.560139,638.7105780570582,5.062549262191527,0,550.734123404675
2023-10-12 16:25:00,52.861731447991446,49.57513323843834,10194769.877042064,550.9584991227973,5.062549262191527,0,409.7996114701214
2023-10-12 16:30:00,56.33163267431228,49.74721279009099,10195285.021119907,530.7107107180631,5.062549262191527,0,380.2327089356767
2023-10-12 16:35:00,54.12927808033319,50.266796707721966,10192944.90875247,582.9044657828495,5.062549262191527,0,458.69978190994533
2023-10-12 16:40:00,53.56407008959735,50.20329694733564,10199246.30709487,538.6320909594435,5.062549262191527,0,391.66811470531206
2023-10-12 16:45:00,52.85491068617995,50.398712539609456,10198725.22880138,575.9179925952179,5.062549262191527,0,447.7700711631224
2023-10-12 16:50:00,50.33028808508621,49.67851154940775,10204237.69896074,553.182004830652,5.062549262191527,0,413.1139461324202
2023-10-12 16:55:00,57.83156610674796,49.57279563251889,10203523.500212424,562.5751306384493,5.062549262191527,0,427.2625497773722
2023-10-12 17:00:00,52.516828081922355,49.74859691874416,10196610.771254374,356.1022594972626,5,0,171.19190594572527
2023-10-12 17:05:00,51.68178457585857,49.684693945471004,10196435.67902051,358.16072149008295,5,0,173.17678826470063
2023-10-12 17:10:00,45.21100173111163,50.04278129197507,10197053.681702808,371.0435740858827,5,0,185.85900072507502
2023-10-12 17:15:00,49.49849469487996,50.02025812144832,10192085.705681717,398.3239647537167,5,0,214.1936742111122
2023-10-12 17:20:00,46.53087787984829,49.91806689355084,10196612.367379429,336.55475380200835,5,0,152.9132881140861
2023-10-12 17:25:00,47.93990566833792,50.490134322759516,10207697.219493235,288.64195501963326,5,0,112.47414056670058
2023-10-12 17:30:00,49.35235796507601,49.624974897024316,10193693.58851653,297.74543555183817,5,0,119.68066492913766
2023-10-12 17:35:00,47.514888325190796,50.062372194710626,10200681.335317366,387.0133984672884,5,0,202.20215030082025
2023-10-12 17:40:00,49.31005708480947,49.82375720581829,10191647.35861584,351.24332906254676,5,0,166.55203288476966
2023-10-12 17:45:00,52.20000989723597,49.61143869432588,10204920.097065996,212.18257364952083,5,0,60.77895015672135
2023-10-12 17:50:00,51.59807202567586,49.53572551095361,10194003.889623307,285.1965766589139,5,0,109.80506790625107
2023-10-12 17:55:00,44.17434570871231,50.49231078716021,10204998.426994123,315.0370688580857,5,0,133.98527891883725
2023-10-12 18:00:00,47.572704992450475,50.190168852832606,10204031.836043455,0,5,0,0
2023-10-12 18:05:00,38.0675073323712,49.83915965889416,10198524.258967519,0,5,0,0
2023-10-12 18:10:00,42.784832449509445,50.12358417696281,10196760.428147487,56.01303047814713,5,0,4.235570437516883
2023-10-12 18:15:00,38.83357439524326,50.245396011779796,10207259.895849613,0,5,0,0
2023-10-12 18:20:00,47.22196934102843,49.72638116550723,10204253.715420984,0,5,0,0
2023-10-12 18:25:00,39.927537893649195,50.37227141860395,10197484.23045065,97.0337483843802,5.484889662073257,0,12.71099023945633
2023-10-12 18:30:00,46.697103282183875,50.46048839136587,10208611.576071441,69.7391699393603,5.484889662073257,0,6.565794962171817
2023-10-12 18:35:00,43.59723932341031,49.52434765999958,10198166.561152045,87.07408754688035,5.484889662073257,0,10.23556057486441
2023-10-12 18:40:00,43.900320147613634,50.34386176092829,10204610.312359896,0,5.484889662073257,0,0
2023-10-12 18:45:00,46.28745868959896,49.530480974260755,10200118.269872403,98.91765072106878,5.484889662073257,0,13.209347192636736
2023-10-12 18:50:00,38.070088337125796,50.42239342078745,10209705.272253336,14.675889326690765,5.484889662073257,0,0.29076533216452255
2023-10-12 18:55:00,44.569168162769756,50.32031484610373,10198925.715557873,0,5.484889662073257,0,0
2023-10-12 19:00:00,37.69642881518797,50.09071595314318,10193727.087087672,0,5.484889662073257,0,0
2023-10-12 19:05:00,40.17616867027494,49.944526747235926,10202460.293562334,0,5.484889662073257,0,0
2023-10-12 19:10:00,42.18132859524158,50.1397889127917,10207295.658115666,0,5.484889662073257,0,0
2023-10-12 19:15:00,40.55284066522387,49.82638653939355,10199463.203386715,0,5.484889662073257,0,0
2023-10-12 19:20:00,33.00377692871203,49.523990023509306,10201691.841323059,0,5.484889662073257,0,0
2023-10-12 19:25:00,33.165420055763306,49.98855379245272,10209062.335573034,0,5.484889662073257,0,0
2023-10-12 19:30:00,36.327695265154524,50.381801620507225,10190614.270211944,0,5.484889662073257,0,0
2023-10-12 19:35:00,35.07859714676107,49.65289281724102,10209081.510093728,0,5.575987616231272,0,0
2023-10-12 19:40:00,37.64473750739349,49.601733275173096,10199549.419788854,0,5.575987616231272,0,0
2023-10-12 19:45:00,40.21665635472332,49.588723732429926,10192727.252180379,0,5.575987616231272,0,0
2023-10-12 19:50:00,33.259374480334145,50.229734344942344,10198091.672267664,0,5.575987616231272,0,0
2023-10-12 19:55:00,41.24397160306938,50.01698731593032,10206283.829916472,0,5.575987616231272,0,0
2023-10-12 20:00:00,34.850854314620456,50.2943011411042,10192696.301950017,0,5.575987616231272,0,0
2023-10-12 20:05:00,31.342808463573185,50.20988813462215,10200506.667642843,0,5.575987616231272,0,0
2023-10-12 20:10:00,30.10349202641838,50.29057745283648,10201625.752648257,0,5.575987616231272,0,0
2023-10-12 20:15:00,27.21231624680598,50.020599095336316,10191189.441115353,0,5.575987616231272,0,0
2023-10-12 20:20:00,28.78710102502994,49.776872616071834,10204829.437054444,0,5.575987616231272,0,0
2023-10-12 20:25:00,32.34380541933217,50.411775296145414,10207379.69153731,0,5.575987616231272,0,0
2023-10-12 20:30:00,27.134007229777353,49.61448664671207,10208642.108342448,0,5.575987616231272,0,0
2023-10-12 20:35:00,33.30837977838242,49.90441967479544,10192595.019487102,0,5.575987616231272,0,0
2023-10-12 20:40:00,36.50346259084907,50.3015237581671,10206436.995777031,0,5.575987616231272,0,0
2023-10-12 20:45:00,35.595251286219266,49.890505048143574,10199909.325759877,0,5.575987616231272,0,0
2023-10-12 20:50:00,28.642082037104288,50.283262658539954,10195653.705072174,0,5.575987616231272,0,0
2023-10-12 20:55:00,33.595412684720834,50.14162811716687,10205055.54365103,0,5.575987616231272,0,0
2023-10-12 21:00:00,24.53751525462637,49.512476231570375,10202587.532783484,0,5.575987616231272,0,0
2023-10-12 21:05:00,26.27174176844603,50.15471398449815,10197174.5139846,0,5.575987616231272,0,0
2023-10-12 21:10:00,25.425425863770855,50.23041219591698,10199924.270683642,0,5.658497702536701,0,0
2023-10-12 21:15:00,21.875280413325946,50.49943445128424,10206721.822731437,0,5.658497702536701,0,0
2023-10-12 21:20:00,24.27017872603632,50.13142106757282,10198890.199733477,0,5.658497702536701,0,0
2023-10-12 21:25:00,22.796868070731733,49.99569630123219,10192456.14037745,0,5.658497702536701,0,0
2023-10-12 21:30:00,28.949237388107107,49.940293606394754,10199327.71262189,0,5.658497702536701,0,0
2023-10-12 21:35:00,31.187596139069658,49.680489677604065,10201543.173433624,0,5.658497702536701,0,0
2023-10-12 21:40:00,21.964910959244804,50.095224788203915,10201849.13618191,0,5.658497702536701,0,0
2023-10-12 21:45:00,26.84379655591494,50.312651401110486,10191055.656614125,0,5.658497702536701,0,0
2023-10-12 21:50:00,23.83877347379206,49.70390186981273,10195252.319890518,0,5.658497702536701,0,0
2023-10-12 21:55:00,22.116632917475847,49.68195217151002,10207923.841360528,0,5.658497702536701,0,0
2023-10-12 22:00:00,25.472259958826413,49.79653024970952,10192166.702785073,0,5.658497702536701,0,0
2023-10-12 22:05:00,16.176704196454402,49.965500596554676,10191665.061605252,0,5.658497702536701,0,0
2023-10-12 22:10:00,21.80632716933517,49.90602385115416,10195985.202071147,0,5.658497702536701,0,0
2023-10-12 22:15:00,17.91623743521933,49.88125709458658,10192556.56199776,0,5.658497702536701,0,0
2023-10-12 22:20:00,25.13372427022555,49.856618956115696,10202152.804675693,0,5.658497702536701,0,0
2023-10-12 22:25:00,16.381389624632135,50.49709657202669,10206107.27485556,0,5.658497702536701,0,0
2023-10-12 22:30:00,17.12240542765943,49.5351910658689,10195658.949455783,0,5.658497702536701,0,0
2023-10-12 22:35:00,21.15921110433252,49.71960874227815,10205424.785956498,0,6.01464915413484,0,0
2023-10-12 22:40:00,23.14804091354683,50.081464433316235,10195246.182385096,0,6.01464915413484,0,0
2023-10-12 22:45:00,16.415807401186523,49.732625167244734,10199608.677553395,0,6.01464915413484,0,0
2023-10-12 22:50:00,20.21318347539289,50.22619131501082,10206475.767723208,0,6.01464915413484,0,0
2023-10-12 22:55:00,25.46916414066103,49.6531298809051,10199832.135477848,0,6.01464915413484,0,0
2023-10-12 23:00:00,10.736452527012569,49.538865537404035,10205440.617266655,0,6.01464915413484,0,0
2023-10-12 23:05:00,19.75835822317692,50.21727199597141,10209341.885128384,0,6.01464915413484,0,0
2023-10-12 23:10:00,15.849333322279435,49.63296062928373,10207999.097476145,0,6.01464915413484,0,0
2023-10-12 23:15:00,14.745864874987271,50.34627436141841,10202084.397801185,0,6.01464915413484,0,0
2023-10-12 23:20:00,18.37871345192408,50.28628970851,10196739.986194145,0,6.01464915413484,0,0
2023-10-12 23:25:00,14.288644975403177,49.54596342427564,10193122.885420304,0,6.01464915413484,0,0
2023-10-12 23:30:00,19.288454385495488,49.97605825132262,10199764.114272585,0,6.01464915413484,0,0
2023-10-12 23:35:00,14.275037566534468,49.995739398807004,10207174.3370519,0,6.01464915413484,0,0
2023-10-12 23:40:00,17.227997636505005,49.54398951365272,10198628.327638352,0,6.01464915413484,0,0
2023-10-12 23:45:00,13.069160335962037,49.929454794385016,10197460.03681544,0,6.01464915413484,0,0
2023-10-12 23:50:00,14.47778175595841,49.58249884664563,10197783.095433194,0,6.01464915413484,0,0
2023-10-12 23:55:00,13.173538842700562,49.62611300587746,10193257.837717798,0,6.49483958783082,0,0
2023-10-13 00:00:00,13.697224102495467,50.18088130734587,10199467.179306388,0,6.49483958783082,0,0
2023-10-13 00:05:00,8,50.1819986067613,10196363.405410646,0,6.49483958783082,0,0
2023-10-13 00:10:00,14.879802938379775,49.65240788496053,10207022.061879024,0,6.49483958783082,0,0
2023-10-13 00:15:00,8.967399533136435,50.057960640529636,10206772.920072429,0,6.49483958783082,0,0
2023-10-13 00:20:00,9.48157594805527,50.43076150306576,10193278.459647205,0,6.49483958783082,0,0
2023-10-13 00:25:00,12.99454608700054,49.932748752060085,10192348.702114457,0,6.49483958783082,0,0
2023-10-13 00:30:00,14.608760848147242,50.45436852859643,10194419.512717523,0,6.49483958783082,0,0
2023-10-13 00:35:00,13.495878198508901,49.65255149933667,10198492.854200361,0,6.49483958783082,0,0
2023-10-13 00:40:00,12.131158127764747,49.86259315073397,10197567.249297773,0,6.49483958783082,0,0
2023-10-13 00:45:00,13.963205263958521,50.29032776631113,10206993.013255509,0,6.49483958783082,0,0
2023-10-13 00:50:00,14.460289852207065,49.88730933712663,10192616.533516893,0,6.49483958783082,0,0
2023-10-13 00:55:00,11.34531350494338,50.356986730702815,10191637.756313903,0,6.49483958783082,0,0
2023-10-13 01:00:00,10.061186242410646,49.7206476303373,10190047.78090578,0,6.49483958783082,0,0
2023-10-13 01:05:00,12.696743616117809,49.68538466111255,10200965.948049016,0,6.49483958783082,0,0
2023-10-13 01:10:00,9.495927492172921,50.40296591777142,10202962.68636842,0,6.49483958783082,0,0
2023-10-13 01:15:00,9.576139359908982,49.81077742312742,10206964.584336316,0,6.49483958783082,0,0
2023-10-13 01:20:00,11.664722787888994,50.089503819458535,10208976.105379336,0,6.49483958783082,0,0
2023-10-13 01:25:00,13.3696849877035,50.428611197279096,10198115.139990475,0,6.49483958783082,0,0
2023-10-13 01:30:00,8,49.76883760942882,10192927.91874137,0,6.032931226429417,0,0
2023-10-13 01:35:00,8.69674672907377,49.50558495683723,10200953.841368437,0,6.032931226429417,0,0
2023-10-13 01:40:00,8,49.9047205387147,10203576.945558399,0,6.032931226429417,0,0
2023-10-13 01:45:00,12.538458731146557,49.74304560958587,10207952.989794116,0,6.032931226429417,0,0
2023-10-13 01:50:00,11.791756799636774,49.85818860178835,10197897.281622857,0,6.032931226429417,0,0
2023-10-13 01:55:00,8.791577754959997,50.051380659682714,10209958.115475653,0,6.032931226429417,0,0
2023-10-13 02:00:00,8.680375736525647,50.43543756741663,10191185.47449802,0,6.032931226429417,0,0
2023-10-13 02:05:00,8,50.1428660878189,10206328.031825297,0,6.032931226429417,0,0
